,UserId,SnackId,prediction
4407,441,25182,4.993927478790283
4408,441,11218,4.985095500946045
4409,441,46683,4.990865707397461
4410,442,22536,4.965734004974365
4411,442,116219,4.964365482330322
4412,442,42590,4.965602397918701
4413,442,9253,4.985057353973389
4414,442,127731,4.950737476348877
4415,442,11534,4.976830959320068
4416,442,98325,4.962875843048096
4417,442,113298,4.9550299644470215
4418,442,11218,4.9781174659729
4419,442,78437,4.973845958709717
4420,443,41838,4.950822353363037
4421,443,2705,4.9544172286987305
4422,443,124398,4.9692792892456055
4423,443,113032,4.954320430755615
4424,443,9253,4.954805850982666
4425,443,31883,4.94736909866333
4426,443,98325,4.952422618865967
4427,443,11218,4.980522632598877
4428,443,65924,4.967670917510986
4429,443,41458,4.975834369659424
4430,444,132216,4.968875408172607
4431,444,95525,4.967515468597412
4432,444,79004,4.973764419555664
4433,444,22536,4.9786176681518555
4434,444,19441,4.9597392082214355
4435,444,6065,4.977482795715332
4436,444,107814,4.981358528137207
4437,444,113298,4.974430561065674
4438,444,65924,4.962135314941406
4439,444,93672,4.9980363845825195
4440,445,19593,4.974998950958252
4441,445,108323,4.991626739501953
4442,445,22536,4.975719451904297
4443,445,113032,4.98800802230835
4444,445,9253,4.979631423950195
4445,445,27989,4.944084644317627
4446,445,130913,4.94951057434082
4447,445,81933,4.945612907409668
4448,445,41458,4.984470367431641
4449,445,79275,4.971826076507568
4450,446,79004,4.940682411193848
4451,446,22763,4.989394187927246
4452,446,77424,4.946941375732422
4453,446,19593,4.975550651550293
4454,446,124398,4.959625720977783
4455,446,113032,4.963513374328613
4456,446,116219,4.948776721954346
4457,446,29002,4.976863861083984
4458,446,9241,4.954578399658203
4459,446,73751,4.941118240356445
4460,447,122021,4.965414524078369
4461,447,5674,4.95189905166626
4462,447,19593,4.958613395690918
4463,447,9241,4.957674026489258
4464,447,31883,4.9759063720703125
4465,447,98325,4.950412750244141
4466,447,97474,4.965058326721191
4467,447,117186,4.956064701080322
4468,447,113656,4.9919562339782715
4469,447,41458,4.9954938888549805
4470,448,119332,4.948182106018066
4471,448,22536,4.970183849334717
4472,448,116219,4.9691057205200195
4473,448,19299,4.9553961753845215
4474,448,84396,4.9454264640808105
4475,448,27989,4.95744514465332
4476,448,11534,4.983940601348877
4477,448,11218,4.9726080894470215
4478,448,20671,4.982511520385742
4479,448,41458,4.963518142700195
4480,449,26831,4.963304042816162
4481,449,19593,4.989753246307373
4482,449,124398,4.979608058929443
4483,449,22536,4.96901798248291
4484,449,113032,4.9901509284973145
4485,449,9253,4.970317363739014
4486,449,32419,4.979368686676025
4487,449,13878,4.993214130401611
4488,449,41458,4.9722185134887695
4489,449,95276,4.969654560089111
4490,450,95525,4.957019805908203
4491,450,97799,4.950188636779785
4492,450,19593,4.942330360412598
4493,450,9253,4.971696376800537
4494,450,71762,4.9822001457214355
4495,450,18343,4.965871810913086
4496,450,11534,4.97615385055542
4497,450,11218,4.98456335067749
4498,450,113209,4.969945430755615
4499,450,41458,4.968742370605469
4500,451,24033,4.957727432250977
4501,451,19593,4.9941277503967285
4502,451,22536,4.963850975036621
4503,451,9253,4.958892822265625
4504,451,12288,4.961361408233643
4505,451,11534,4.958746910095215
4506,451,98325,4.957531929016113
4507,451,113298,4.972239017486572
4508,451,11218,4.983913421630859
4509,451,41458,4.955150127410889
4510,452,16790,4.969616413116455
4511,452,19593,4.99111270904541
4512,452,22536,4.980838775634766
4513,452,116219,4.956547737121582
4514,452,38546,4.970867156982422
4515,452,6065,4.965609550476074
4516,452,35264,4.965281963348389
4517,452,11534,4.974859237670898
4518,452,11218,4.971127033233643
4519,452,41458,4.959488868713379
4520,453,19593,4.992678165435791
4521,453,87894,4.963403701782227
4522,453,22536,4.969968318939209
4523,453,42590,4.961710453033447
4524,453,9253,4.973451614379883
4525,453,6065,4.961125373840332
4526,453,11218,4.953799724578857
4527,453,20316,4.998749732971191
4528,453,52022,4.945209980010986
4529,453,79275,4.9627461433410645
4530,454,95525,4.95149040222168
4531,454,29899,4.974212169647217
4532,454,79004,4.96560525894165
4533,454,19593,4.955167293548584
4534,454,42590,4.951800346374512
4535,454,11534,4.991746425628662
4536,454,113298,4.978137493133545
4537,454,88337,4.958916187286377
4538,454,99989,4.972983360290527
4539,454,41458,4.959225177764893
4540,455,19593,4.986802577972412
4541,455,38102,4.95891809463501
4542,455,30049,4.943469047546387
4543,455,116219,4.9540300369262695
4544,455,88337,4.942525863647461
4545,455,86285,4.96523904800415
4546,455,92332,4.944921493530273
4547,455,110991,4.991062641143799
4548,455,41458,4.990513801574707
4549,455,79275,4.97305965423584
4550,456,21117,4.936001300811768
4551,456,19593,4.947080135345459
4552,456,2705,4.952537536621094
4553,456,74342,4.943269729614258
4554,456,113032,4.985651016235352
4555,456,30049,4.97265625
4556,456,109842,4.970266342163086
4557,456,114036,4.955816745758057
4558,456,21113,4.9933085441589355
4559,456,41458,4.983737468719482
4560,457,5674,4.97160530090332
4561,457,2705,4.961535930633545
4562,457,22536,4.969452381134033
4563,457,113032,4.9788689613342285
4564,457,116219,4.955617904663086
4565,457,9253,4.994239330291748
4566,457,116120,4.961118698120117
4567,457,11218,4.969387531280518
4568,457,41458,4.966563701629639
4569,457,93567,4.954243183135986
4570,458,95525,4.952247619628906
4571,458,16790,4.963798999786377
4572,458,2291,4.967684268951416
4573,458,19593,4.990607261657715
4574,458,38102,4.9606614112854
4575,458,113032,4.952348709106445
4576,458,72523,4.962409973144531
4577,458,6065,4.947755813598633
4578,458,12903,4.995924949645996
4579,458,50215,4.997306823730469
4580,459,16790,4.969659328460693
4581,459,19593,4.976521015167236
4582,459,78724,4.999217987060547
4583,459,22536,4.977441787719727
4584,459,77004,4.976578235626221
4585,459,38546,4.967513561248779
4586,459,5788,4.970470905303955
4587,459,6065,4.972413539886475
4588,459,11534,4.966639041900635
4589,459,294,4.992020606994629
4590,460,117566,4.997163772583008
4591,460,16790,4.968186378479004
4592,460,79004,4.97715950012207
4593,460,19593,4.988687515258789
4594,460,2705,4.967240333557129
4595,460,74342,4.9678544998168945
4596,460,113032,4.985602378845215
4597,460,9241,4.976125717163086
4598,460,73616,4.963798999786377
4599,460,41458,4.976739406585693
4600,461,19593,4.9824442863464355
4601,461,22536,4.936290264129639
4602,461,6065,4.950765609741211
4603,461,12288,4.9538397789001465
4604,461,98325,4.935742378234863
4605,461,90973,4.9552717208862305
4606,461,11218,4.947556972503662
4607,461,41458,4.995253562927246
4608,461,78071,4.994690895080566
4609,461,79275,4.982313632965088
4610,462,96257,4.951693058013916
4611,462,97799,4.951775074005127
4612,462,22536,4.971070766448975
4613,462,4933,4.95693302154541
4614,462,70886,4.95715856552124
4615,462,127731,4.953097343444824
4616,462,80296,4.96590518951416
4617,462,97474,4.953701019287109
4618,462,41458,4.974508285522461
4619,462,6350,4.981631278991699
4620,463,21117,4.944243907928467
4621,463,27223,4.94434928894043
4622,463,113032,4.9451799392700195
4623,463,38546,4.951126575469971
4624,463,9241,4.961904525756836
4625,463,6065,4.958180904388428
4626,463,35264,4.948541641235352
4627,463,41458,4.995325565338135
4628,463,127314,4.947634220123291
4629,463,17802,4.955554485321045
4630,464,95525,4.964622497558594
4631,464,70128,4.969452857971191
4632,464,16790,4.961452960968018
4633,464,65671,4.970875263214111
4634,464,19593,4.971846580505371
4635,464,113032,4.980066299438477
4636,464,120971,4.964929580688477
4637,464,11608,4.9624714851379395
4638,464,62296,4.9849443435668945
4639,464,68026,4.976787567138672
4640,465,19593,4.991665840148926
4641,465,124398,4.964694499969482
4642,465,42590,4.978255748748779
4643,465,9253,4.989233016967773
4644,465,9241,4.972728729248047
4645,465,73616,4.960018634796143
4646,465,11534,4.970152378082275
4647,465,41458,4.991400241851807
4648,465,91543,4.992674827575684
4649,465,37297,4.959689140319824
4650,466,48464,4.989904403686523
4651,466,5674,4.956997871398926
4652,466,22536,4.973731994628906
4653,466,113032,4.98288106918335
4654,466,116219,4.951486587524414
4655,466,9253,4.978804111480713
4656,466,70886,4.936385631561279
4657,466,98325,4.9783830642700195
4658,466,11218,4.963504791259766
4659,466,41458,4.978555679321289
4660,467,22536,4.965666770935059
4661,467,113032,4.9700493812561035
4662,467,56660,4.980591297149658
4663,467,38546,4.9619832038879395
4664,467,38852,4.963780879974365
4665,467,109842,4.983982563018799
4666,467,34501,4.968624591827393
4667,467,9253,4.9638800621032715
4668,467,11218,4.9765214920043945
4669,467,41458,4.988451957702637
4670,468,95525,4.953984260559082
4671,468,16790,4.984039783477783
4672,468,113032,4.982222080230713
4673,468,120971,4.976543426513672
4674,468,40336,4.962765216827393
4675,468,102688,4.9539408683776855
4676,468,6065,4.933768272399902
4677,468,112965,4.932435035705566
4678,468,90973,4.959590911865234
4679,468,79275,4.95435905456543
4680,469,79004,4.972463607788086
4681,469,113032,4.986448764801025
4682,469,9241,4.963311195373535
4683,469,6065,4.975719928741455
4684,469,78614,4.962996482849121
4685,469,10479,4.950531482696533
4686,469,11534,4.98635721206665
4687,469,41458,4.964419841766357
4688,469,115038,4.999211311340332
4689,469,5755,4.985757350921631
4690,470,65671,4.951706886291504
4691,470,9253,4.9673333168029785
4692,470,11534,4.959960460662842
4693,470,98325,4.937305450439453
4694,470,113298,4.962826251983643
4695,470,62771,4.94301176071167
4696,470,11218,4.935932159423828
4697,470,65924,4.961182594299316
4698,470,41458,4.972924709320068
4699,470,79275,4.939963340759277
4700,471,95525,4.948843955993652
4701,471,22536,4.967591762542725
4702,471,9253,4.954707145690918
4703,471,123121,4.96371603012085
4704,471,98325,4.969483852386475
4705,471,92332,4.961300849914551
4706,471,11218,4.979185581207275
4707,471,41458,4.97055721282959
4708,471,124609,4.992104530334473
4709,471,93567,4.957484245300293
4710,472,24033,4.9531168937683105
4711,472,19593,4.963638782501221
4712,472,2705,4.95480489730835
4713,472,22536,4.95241641998291
4714,472,113032,4.958273887634277
4715,472,110166,4.9576215744018555
4716,472,6065,4.973589897155762
4717,472,11534,4.9790520668029785
4718,472,11218,4.964714527130127
4719,472,41458,4.987534523010254
4720,473,21117,4.943320274353027
4721,473,16790,4.968940734863281
4722,473,79004,4.9585957527160645
4723,473,22536,4.956058502197266
4724,473,113032,4.950010776519775
4725,473,9253,4.973706245422363
4726,473,9241,4.957356929779053
4727,473,11534,4.949667930603027
4728,473,41458,4.970226764678955
4729,473,79275,4.9513840675354
4730,474,16790,4.958339691162109
4731,474,124398,4.969959735870361
4732,474,22536,4.990841388702393
4733,474,74342,4.984769344329834
4734,474,113032,4.994501113891602
4735,474,9253,4.963915824890137
4736,474,27989,4.946639537811279
4737,474,11218,4.971709728240967
4738,474,41458,4.978282928466797
4739,474,43782,4.981972694396973
4740,475,122021,4.970447540283203
4741,475,97799,4.979240417480469
4742,475,22536,4.980164527893066
4743,475,74342,4.96640682220459
4744,475,116219,4.977047443389893
4745,475,9253,4.960357189178467
4746,475,6065,4.965782165527344
4747,475,12288,4.99116325378418
4748,475,11218,4.986021518707275
4749,475,41458,4.973032474517822
4750,476,22536,4.9723358154296875
4751,476,95064,4.999060153961182
4752,476,113032,4.963545322418213
4753,476,9253,4.961248874664307
4754,476,6065,4.97641134262085
4755,476,12288,4.963103294372559
4756,476,88337,4.974262714385986
4757,476,112090,4.981962203979492
4758,476,41458,4.9863128662109375
4759,476,4752,4.99357795715332
4760,477,25820,4.943676471710205
4761,477,97799,4.971139430999756
4762,477,113032,4.965806007385254
4763,477,116219,4.946376323699951
4764,477,4933,4.947649955749512
4765,477,116336,4.959765434265137
4766,477,12288,4.974660396575928
4767,477,88337,4.96701192855835
4768,477,41458,4.948188781738281
4769,477,56600,4.9912919998168945
4770,478,16790,4.982169151306152
4771,478,2291,4.985896587371826
4772,478,19593,4.974163055419922
4773,478,22536,4.983842849731445
4774,478,116219,4.9721269607543945
4775,478,127731,4.960050106048584
4776,478,101961,4.978866100311279
4777,478,73616,4.959636211395264
4778,478,25349,4.9989519119262695
4779,478,54671,4.991626262664795
4780,479,113032,4.9960408210754395
4781,479,77004,4.9887542724609375
4782,479,116219,4.969829559326172
4783,479,9253,4.965562343597412
4784,479,6065,4.984795570373535
4785,479,98325,4.974940776824951
4786,479,81933,4.974208354949951
4787,479,41458,4.987942695617676
4788,479,81035,4.995944023132324
4789,479,22593,4.999905586242676
4790,480,95525,4.954360008239746
4791,480,70886,4.955882549285889
4792,480,6065,4.983623504638672
4793,480,11534,4.99004602432251
4794,480,98325,4.968855857849121
4795,480,11218,4.956989765167236
4796,480,41458,4.978215217590332
4797,480,94412,4.993459701538086
4798,480,55655,4.987085819244385
4799,480,13698,4.961262226104736
4800,481,5044,4.973922252655029
4801,481,16790,4.966209411621094
4802,481,70786,4.998697757720947
4803,481,113032,4.971865653991699
4804,481,9253,4.974684238433838
4805,481,10815,4.980260372161865
4806,481,8855,4.960817813873291
4807,481,21240,4.9592695236206055
4808,481,123978,4.969367980957031
4809,481,79275,4.977677822113037
4810,482,65671,4.968616485595703
4811,482,2705,4.970775127410889
4812,482,113032,4.990392208099365
4813,482,116219,4.987010478973389
4814,482,38546,4.9669880867004395
4815,482,9241,4.988766670227051
4816,482,6314,4.962389945983887
4817,482,41458,4.971124649047852
4818,482,27839,4.995889186859131
4819,482,5678,4.994043350219727
4820,483,16790,4.961451530456543
4821,483,29899,4.946828365325928
4822,483,79004,4.959339141845703
4823,483,124398,4.9495038986206055
4824,483,113032,4.96981143951416
4825,483,116219,4.9714508056640625
4826,483,98325,4.9588799476623535
4827,483,294,4.978997230529785
4828,483,41458,4.986227989196777
4829,483,41104,4.983808994293213
4830,484,95525,4.980191707611084
4831,484,70014,4.960975170135498
4832,484,16790,4.969236850738525
4833,484,22536,4.966629981994629
4834,484,38102,4.963864803314209
4835,484,116219,4.95587158203125
4836,484,41458,4.981691360473633
4837,484,49924,4.9971513748168945
4838,484,103293,4.973917007446289
4839,484,52022,4.956954002380371
4840,485,128621,4.956090927124023
4841,485,16790,4.965184211730957
4842,485,79004,4.970317363739014
4843,485,19593,4.9787468910217285
4844,485,22536,4.969417572021484
4845,485,74342,4.978814125061035
4846,485,38102,4.974804401397705
4847,485,41458,4.96420431137085
4848,485,104553,4.997970104217529
4849,485,6983,4.997437953948975
4850,486,95525,4.960243225097656
4851,486,113032,4.988080978393555
4852,486,78012,4.998695373535156
4853,486,11386,4.970406532287598
4854,486,6065,4.988256454467773
4855,486,110407,4.969892978668213
4856,486,98325,4.959013938903809
4857,486,113298,4.959873676300049
4858,486,41458,4.961193084716797
4859,486,46488,4.99468469619751
4860,487,65671,4.9610209465026855
4861,487,19593,4.966269493103027
4862,487,113032,4.961691379547119
4863,487,30049,4.969315052032471
4864,487,116219,4.9765520095825195
4865,487,9241,4.960248947143555
4866,487,27989,4.96861457824707
4867,487,41458,4.985102653503418
4868,487,122065,4.995824813842773
4869,487,33640,4.978000640869141
4870,488,97799,4.9816575050354
4871,488,19593,4.965170860290527
4872,488,116219,4.986568450927734
4873,488,9253,4.987400054931641
4874,488,9241,4.97789192199707
4875,488,98325,4.984517574310303
4876,488,11218,4.965596675872803
4877,488,41458,4.981847763061523
4878,488,33039,4.998234748840332
4879,488,26582,4.9996514320373535
4880,489,5674,4.95037317276001
4881,489,113032,4.983635902404785
4882,489,19299,4.9617695808410645
4883,489,42590,4.96787166595459
4884,489,78614,4.968699932098389
4885,489,98325,4.965206146240234
4886,489,112004,4.954911708831787
4887,489,11218,4.977959156036377
4888,489,41458,4.950065612792969
4889,489,130253,4.994624614715576
4890,490,19593,4.960224151611328
4891,490,22536,4.952351093292236
4892,490,74342,4.963849067687988
4893,490,124132,4.9663591384887695
4894,490,116219,4.955048084259033
4895,490,19299,4.9521989822387695
4896,490,9253,4.990212917327881
4897,490,123121,4.966598033905029
4898,490,50629,4.953515529632568
4899,490,51884,4.99277400970459
4900,491,128621,4.940481662750244
4901,491,16790,4.964341640472412
4902,491,19593,4.972765922546387
4903,491,73622,4.9875168800354
4904,491,113032,4.989260673522949
4905,491,30049,4.9543070793151855
4906,491,136571,4.938730716705322
4907,491,98325,4.9477643966674805
4908,491,23328,4.944980621337891
4909,491,126918,4.948525905609131
4910,492,43579,4.962060928344727
4911,492,65671,4.975777626037598
4912,492,97799,4.985580921173096
4913,492,9253,4.991672515869141
4914,492,12211,4.965590000152588
4915,492,95285,4.970890045166016
4916,492,80296,4.977092742919922
4917,492,6314,4.96385383605957
4918,492,41458,4.9951252937316895
4919,492,129278,4.994305610656738
4920,493,16790,4.967556953430176
4921,493,65671,4.945278644561768
4922,493,2705,4.958110332489014
4923,493,22536,4.954390048980713
4924,493,113032,4.965534687042236
4925,493,42590,4.964939117431641
4926,493,9253,4.97463321685791
4927,493,11218,4.982990741729736
4928,493,41458,4.9923930168151855
4929,493,103689,4.996278762817383
4930,494,32496,4.955881595611572
4931,494,124398,4.966799259185791
4932,494,22536,4.956494331359863
4933,494,113032,4.9704508781433105
4934,494,9253,4.979772567749023
4935,494,98325,4.96791934967041
4936,494,26081,4.964675426483154
4937,494,76822,4.969639778137207
4938,494,61955,4.992979049682617
4939,494,79275,4.977279186248779
4940,495,87894,4.966865062713623
4941,495,22536,4.981868267059326
4942,495,113032,4.980241298675537
4943,495,9253,4.9813313484191895
4944,495,9241,4.973909378051758
4945,495,6065,4.959916114807129
4946,495,107814,4.991015434265137
4947,495,11218,4.962825775146484
4948,495,294,4.955045223236084
4949,495,41458,4.988095283508301
4950,496,16790,4.981788635253906
4951,496,19593,4.994413375854492
4952,496,22536,4.997481346130371
4953,496,116219,4.979320526123047
4954,496,9253,4.9886674880981445
4955,496,11534,4.986509323120117
4956,496,114036,4.983081817626953
4957,496,29335,4.993073463439941
4958,496,59540,4.983622074127197
4959,496,79275,4.981613636016846
4960,497,95525,4.975665092468262
4961,497,85097,4.958920001983643
4962,497,5674,4.967297554016113
4963,497,22536,4.982509613037109
4964,497,9253,4.9825663566589355
4965,497,11534,4.978043079376221
4966,497,98325,4.973600387573242
4967,497,294,4.968170642852783
4968,497,133757,4.999776840209961
4969,497,113742,4.999858379364014
4970,498,128621,4.966436386108398
4971,498,19593,4.977355480194092
4972,498,124398,4.958559036254883
4973,498,22536,4.980829238891602
4974,498,113032,4.980690956115723
4975,498,98325,4.97489070892334
4976,498,88337,4.9762163162231445
4977,498,294,4.964624881744385
4978,498,41458,4.968844413757324
4979,498,126759,4.998603343963623
4980,499,79004,4.947160720825195
4981,499,19593,4.955480575561523
4982,499,87894,4.947789192199707
4983,499,113032,4.956518173217773
4984,499,9253,4.95349645614624
4985,499,11534,4.9451189041137695
4986,499,90973,4.954535007476807
4987,499,11218,4.960290908813477
4988,499,41458,4.975718975067139
4989,499,127878,4.978147506713867
4990,500,97799,4.976261138916016
4991,500,19593,4.985161304473877
4992,500,107324,4.9436421394348145
4993,500,113032,4.9833173751831055
4994,500,9253,4.964905738830566
4995,500,9241,4.969226360321045
4996,500,11534,4.962779998779297
4997,500,40161,4.947061061859131
4998,500,92332,4.948516368865967
4999,500,41458,4.953185081481934
